TimeStamp,Column 30,Signup,Day 1 Division,Day 1 Results,Kills,Day 2 Division,Column 35,Day 2 Results,Day 3 Division,Day 3 Results,Column 43,Day 4 Division,Column 44,Day 4 Results,Team Name,Team Captain Discord Username(s),Rostered Player 1 Discord Username,Rostered Player 1 Overstat Link,Rostered Player 2 Discord Username,Rostered Player 2 Overstat Link,Rostered Player 3 Discord Username,Rostered Player 3 Overstat Link,Have you and your teammates played in Void Apex leagues before? (this does not include scrims/community events),How familiar is your team with competitive apex?,What is the average rank of your team?,What platform does your team play on?,Are there any days of the week your team CAN NOT play? (We can't promise to accommodate you as leagues are separated by skill),Additional Comments,Day 1 Subs ,Sub Overstat,NOTES,Arrow If Same Sub ,Day 2,Sub Overstat ,Notes,Arrow If Same , Day 3,Sub Overstat ,Notes ,Arrow If Same,Day 4,Sub Overstat ,Notes
,,,,,,,,,,,,,,,Lobby 1 (Line 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/25/2025 11:15:30,1,,A,7,34,N/A,,,A,1,95,N/A,,,Spooky Buttcheeks,Lau,Lau,https://overstat.gg/player/749175/overview,Mysteryz,https://overstat.gg/player/194927/overview,Tragic,https://overstat.gg/player/623330/overview,"2 of us did, 1 did not",5,Masters,All PC,No Scheduling Issues,,,,,,,,,,,,,,,,
9/25/2025 10:16:34,1,,N/A,,,N/A,,,A,3,46,N/A,,,ByFire,Seeby,Seeby,https://overstat.gg/player/307263/overview,Kaido,https://overstat.gg/player/1120566/overview,Durxy,https://overstat.gg/player/776474/overview,"Yes, all 3 did",5,Apex Predator,All PC,No Scheduling Issues,Durxy is multi season Pred and the rest Masters,,,,,,,,,,,,,,,
9/25/2025 17:14:33,1,,A,19,15,A.5,5,48,A,4,44,N/A,,,ONYX,lumdum,lumdum,https://overstat.gg/player/77595.super%20sub%20lumdum/overview,l6mi,https://overstat.gg/player/405218.SoaR%20Lumi/overview,babylight7,https://overstat.gg/player/23220.babylight/overview,"2 of us did, 1 did not",5,Masters,All PC,No Scheduling Issues,,,,,,,,,,,,,,,,
9/27/2025 13:43:33,1,,A,13,24,A.5,3,54,A,5,42,N/A,,,Sword,compliant,compliant,https://overstat.gg/player/4528680/overview,5dchar, https://overstat.gg/player/404583/overview,.bleachh,https://overstat.gg/player/3688995.BleachhFPS/overview,"2 of us did, 1 did not",2,Diamond,All PC,No Scheduling Issues,,,,,,,,,,,,,,,,
9/24/2025 17:52:10,1,,A,10,29,N/A,,,A,6,39,N/A,,,100L X hakistat.com,spaceman,spaceman,https://overstat.gg/player/2189472.spaceman/overview,eidolon7,https://overstat.gg/player/2198882/overview,ntdrose12,https://overstat.gg/player/753378/overview,"Yes, all 3 did",5,Masters,All PC,Wednesday,,,,,,,,,,,,,,,,
9/28/2025 22:15:07,1,,A,2,71,N/A,,,A,9,34,N/A,,,Renaissance,YoJokerz,poolllllllll,https://overstat.gg/player/30928/overview,kkas1,https://overstat.gg/player/61557.FEYD%20RAUTHA/overview,YoJokerz,https://overstat.gg/player/74046/overview,"1 of us did, 2 did not",5,Masters,All PC,Wednesday,Gonna have people subbing in periodically. ,Wabbit,https://overstat.gg/player/265011/overview,Subbing in for Kaz Placement Day 1 ,,,,,,Wabbit =,https://overstat.gg/player/265011/overview,Subbing for Jokerz ,,,,
9/30/2025 15:03:20,2,,B,3,52,A.5,2,68,A,10,34,N/A,,,Xzile Esports,kaynun,kaynun,https://overstat.gg/player/238512.kaynun/overview,spetzmg,https://overstat.gg/player/82178/overview,firedragon,https://overstat.gg/player/364411/overview,None of  played in the VESA Apex League Season 11,5,Masters,All PC,No Scheduling Issues,,,,,,,,,,,,,,,,
9/27/2025 20:58:43,1,,A,11,27,N/A,,,A,7,36,N/A,,,Saga,Truth,Truth,https://overstat.gg/player/3385048.Truth/overview,caro,https://overstat.gg/player/96508/overview,Noxums,https://overstat.gg/player/753379.Noxums/overview,"Yes, all 3 did",5,Masters,"Some PC, some console",No Scheduling Issues,Will have to have a sub play at least 1 placement day,Hackz,https://overstat.gg/player/654965.hhhackz/overview,Hackz Subbing for Caro Placement Day 1,,,,,,,,,,,,
10/1/2025 1:35:05,1,,A,4,50,N/A,,,A,14,29,N/A,,,SHORK,oalios,oalios,https://overstat.gg/player/965622.oalios/overview,emcy,https://overstat.gg/player/2607937.Eemmccyy/overview,swagmillion,https://overstat.gg/player/2382005.swagmillion/overview,"1 of us did, 2 did not",5,Masters,All PC,No Scheduling Issues,:3,Swxgs,https://overstat.gg/player/3326280/overview,Subbing for Emcy for few games Placement Day 1,,,,,,,,,,,,
9/24/2025 21:49:31,1,,A,16,21,N/A,,,A,12,31,N/A,,,FCK,Lastcall,Lastcall,https://overstat.gg/player/407477/overview,Shouli,https://overstat.gg/player/1405218/overview,PGK,https://overstat.gg/player/2197834/overview,"Yes, all 3 did",5,Diamond,All PC,No Scheduling Issues,,TheHeuman,https://overstat.gg/player/357606/overview,Subbing for Placement Day 1 & 2,,,,,,,,,,,,
10/2/2025 17:01:13,1,,A,14,23,N/A,,,A,15,25,A.5,1,69,Greasy Boyz,zboy5z5,zboy5z5,https://overstat.gg/player/749174.Zboy5z5/overview,brode6,https://overstat.gg/player/2212799.BrodE/overview,bvtterr,https://overstat.gg/player/753136.Bvtterr/overview,"Yes, all 3 did",5,Diamond,All PC,No Scheduling Issues,#getgreased,,,,,,,,,Heuman = / - ,https://overstat.gg/player/357606.DC%20TheHeuman/overview,Subbing for Butter,,,,
10/4/2025 1:16:14,1,,A,17,21,A.5,12,29,B,3,54,A.5,2,67,Hectic City,dvp169,dvp169,https://overstat.gg/player/2112757.Dvpaper/overview,ryujii.x,https://overstat.gg/player/654978/overview,agtoop,https://overstat.gg/player/4685838/overview,"2 of us did, 1 did not",5,Apex Predator,All PC,No Scheduling Issues,cant wait to play in my first winter Vesa season!,Ghosty & Slump,https://overstat.gg/player/500089.@rGhxsty/overview  https://overstat.gg/player/519108.slump/overview,Subbing for Ryu & AG Placement Day 1,,,,,,,,,,,,
9/24/2025 20:43:20,1,,A,20,10,A.5,1,70,N/A,,,A.5,4,54,Fools Gold,_squirtz_,_squirtz_,https://overstat.gg/player/48309.@SquirtzApex/overview,kari_lvl,https://overstat.gg/player/73872.zegion/overview,kryobloom,https://overstat.gg/player/47970.kryobloom/overview,"Yes, all 3 did",5,Masters,All PC,No Scheduling Issues,,Jammer ,https://overstat.gg/player/327216.jammer/overview,Subbing for Kyro Placement Day 1 ,——->,Hun7er =,https://overstat.gg/player/21908.Hun7er_/overview,Subbing for a rhino,,,,,,,,
9/24/2025 19:48:22,1,,A,3,61,N/A,,,A,16,24,A.5,7,43,ThirdPartyKings,"an74rkt1c, blankfps_",an74rkt1c,https://overstat.gg/player/548593.AN74RKT1C/overview,blankfps_,https://overstat.gg/player/188827.RN%20blanK/overview,uorax,https://overstat.gg/player/2876487/overview,"Yes, all 3 did",5,Masters,All PC,No Scheduling Issues,,,,,,,,,,,,,,,,
9/27/2025 22:43:31,2,,A,18,16,A.5,8,37,A,18,20,A.5,8,40,Necrotic,0ptical,0ptical,https://overstat.gg/player/3913146/overview,Nutty_fps,https://overstat.gg/player/125428/overview,Cudi_fps,https://overstat.gg/player/125429/overview,"Yes, all 3 did",5,Masters,All PC,No Scheduling Issues,,Wolfer ,https://overstat.gg/player/1084352.Wolfer/overview,Subbing Placement Day 1,,,,,,,,,,,,
10/3/2025 12:36:48,2,,N/A,,,B.5,1,91,A,8,35,A.5,9,38,TBD,Snozizzle,Snozizzle,https://overstat.gg/player/1688464/overview,LuiBeans,https://overstat.gg/player/1532627/overview,iXM1kos,https://overstat.gg/player/2133593/overview,None of  played in the VESA Apex League Season 11,5,Masters,All PC,Monday,,,,,,,,,,,,,,,,
10/2/2025 13:05:47,1,,A,8,33,A.5,14,26,B,1,117,A.5,11,34,X-ELEMENT,eclipse_1234,eclipse_1234,https://overstat.gg/player/1858924.XEL%20iklipsa/overview,iqdecimate,https://overstat.gg/player/1078824.XEL%20Decimation/overview,venger3020,https://overstat.gg/player/4577234.VENGER_YT/overview,"1 of us did, 2 did not",5,Apex Predator,All PC,No Scheduling Issues,,,,,,XEL Bps -,https://overstat.gg/player/163025.XEL.Bpsword.Twitch/overview,Subbing for Venger,,I am promethus,https://overstat.gg/player/4968641/overview,subbing for VENGER,,,,
9/26/2025 19:55:16,1,,N/A,,,A.5,19,13,B,5,42,A.5,3,60,Eclipse,alliefps,alliefps,https://overstat.gg/player/49004/overview,wawzi,https://overstat.gg/player/403258/overview,priiznn,https://overstat.gg/player/3491802/overview,"Yes, all 3 did",5,Masters,"Some PC, some console",Monday,,,,CANT PLAY PLACEMENT DAY 1,,,,,,,,,,,,
10/4/2025 10:57:12,1,,B,5,46,A.5,4,49,A,13,29,A.5,13,25,4funski,Evl999,Evl999,Overstat.gg/4fevl,hypero7_,https://overstat.gg/player/2707727.hyper%20o7%EC%9B%83/overview,shadydreams,https://overstat.gg/player/243960/overview,None of  played in the VESA Apex League Season 11,5,Platinum,"Some PC, some console",No Scheduling Issues,We coach pro apex but don’t play very often so this is something we are doing for fun to play the game more ,,,,,Kenji +++ Deadly +,https://overstat.gg/player/1339407/overview  https://overstat.gg/player/13160.6F%20Deadlysoos/overview                                         ,Subbing for Shade & Hyper ,,Deadly & Hxted,https://overstat.gg/player/12571.hxted59/overview https://overstat.gg/player/13160.6F%20Deadlysoos/overview,Subbing for Shxde & Hyper,,,,
,1,,A,9,29,A.5,15,25,B,6,40,A.5,5,49,Plus Ultra,imJhoKing,imJhoKing,https://overstat.gg/player/14823.@imJhoKing/overview,dizzyjavi,https://overstat.gg/player/35259.DizzyJavi/overview,Benjahhim,https://overstat.gg/player/176028.@benjahhim/overview,None of  played in the VESA Apex League Season 11,4,Diamond,All PC,No Scheduling Issues,"One of us has may have a conflict, but we can figure it out once we are seeded. ",,,GETTING PERMANENT SPOT,,,,,,,,,,,,
,,,,,,,,,,,,,,,Lobby 2 (23),,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/24/2025 19:15:52,2,,B,17,16,B.5,4,45,B,2,63,A.5,10,38,New Alliance,zero2368,zero2368,https://overstat.gg/player/2857630.ZeroGLHF/overview,est3fy,https://overstat.gg/player/2550405/overview,federico0990,https://overstat.gg/player/1398110/overview,"Yes, all 3 did",4,Diamond,"Some PC, some console","Monday, Wednesday, Thursday",,Tauu,https://overstat.gg/player/1203782.isTauu/overview,Subbing for Fede Placement Day 1,,Neaztry =,https://overstat.gg/player/303526.AG%20Neaztry/overview,Subbing for Fede,,Nannox = / +,https://overstat.gg/player/49031.Nannox/teams,Subbing for Fede ,,Neaztry = ,https://overstat.gg/player/303526.AG%20Neaztry/overview,Subbing for Fede
10/2/2025 21:01:20,2,,A,15,23,A.5,11,35,B,10,30,A.5,12,26,Silly Little Chocobo's,the_sleeping,Sleeping,https://overstat.gg/player/753149/overview,Penguinii,https://overstat.gg/player/753150/overview,dasledgehammer,https://overstat.gg/player/238549/overview,"Yes, all 3 did",4,Platinum,All PC,No Scheduling Issues,,,,,,,,,,,,,,,,
9/25/2025 13:56:57,2,,B,12,24,B.5,10,36,B,7,37,A.5,6,46,HRD,Rvo.,Rvo.,https://overstat.gg/player/654747.Rvo/overview,Dekta_ttv,https://overstat.gg/player/88935.DEKTA_TTV/overview,Hatch,https://overstat.gg/player/923262.ha7ch/overview,"Yes, all 3 did",4,Diamond,All PC,No Scheduling Issues,,,,,,,,,,,,,,,,
9/24/2025 18:33:05,2,,A,12,26,A.5,7,44,A,20,16,A.5,18,16,happy2behere,Themaufactor,Themaufactor,https://overstat.gg/player/317145.TheMauFactor/overview,Goodlookingsean,https://overstat.gg/player/290364.@goodlookingsean/overview,Rapture,https://overstat.gg/player/1055.RaptureIsland/overview,"Yes, all 3 did",5,Masters,All PC,No Scheduling Issues,Let's go!!!!!,,,,,,,,,CantGetAway = / +,https://overstat.gg/player/1462667.CantGetAway/overview,Subbing for Rapture ,——->,,,
9/24/2025 17:57:48,2,,B,1,75,A.5,10,36,A,11,33,A.5,14,21,Dark Horse Esports,_Needasoda_,_Needaoda_,https://overstat.gg/player/247643.SLG-Soda/overview,simplyturtleman ,https://overstat.gg/player/3084412.LVS_TURTLE/overview,Emptheproto,https://overstat.gg/player/1003330.Protogen%20Pawjob/overview,"Yes, all 3 did",4,Masters,All PC,No Scheduling Issues,,Bubble / Kane ,https://overstat.gg/player/18758.kane./overview https://overstat.gg/player/131094.LMN8_Bubble/matches,Subbing for Turtle & EMP Placement Day 1,,,,,,Bubble = / -,https://overstat.gg/player/131094/overview,Subbing for EMP,,,,
10/3/2025 20:29:34,1,,B,2,72,A.5,13,29,B,4,43,A.5,15,20,OHH GUARDIAN,Kiuvexity,Kiuvexity,https://overstat.gg/player/272981.Kiuv/overview,Txll,https://overstat.gg/player/4543847.kevin%20nguyen/overview,Ghyst,https://overstat.gg/player/1679250.Ghyst/overview,None of  played in the VESA Apex League Season 11,5,Diamond,All PC,No Scheduling Issues,,,,,,,,,,,,,,,,
9/27/2025 12:57:53,2,,C/D,1,72,B.5,7,39,B,8,31,A.5,16,19,Focus,Saybee,Saybee,https://overstat.gg/player/3056952/overview,pottedplamnt,https://overstat.gg/player/3290956/overview,car1247,https://overstat.gg/player/2979362/overview,None of  played in the VESA Apex League Season 11,3,Diamond,All PC,No Scheduling Issues,Fent Induced Gorilla,,,,,,,,,,,,,,,
9/25/2025 13:53:59,2,,A,6,36,N/A,,,A,19,17,A.5,20,2,PureAqua,Ltto.,Ltto,https://overstat.gg/player/1613972.100T%20ltto./overview,Flaco,https://overstat.gg/player/3284994/overview, Nokk,https://overstat.gg/player/104964/overview,"Yes, all 3 did",5,Apex Predator,All PC,No Scheduling Issues,Place is in div 1,,,,,,,,,Mannik = / -,https://overstat.gg/player/592270.MannikTV/overview,Subbing for ExE,,,,
9/24/2025 18:01:16,3.5,,C/D,5,50,C.5,9,32,C,8,32,B.5,1,74,Kissing Your Dads Toes,Nope Rope,Nope Rope,https://overstat.gg/player/1120555.Nopes%20Ropes/overview,ColedColedWorld,https://overstat.gg/player/1122065.ColedColedWorld/overview,ejustice74,https://overstat.gg/player/1120556.ejustice74/overview,"Yes, all 3 did",5,Diamond,All PC,No Scheduling Issues,"Nope, we appreciate y'all so much for putting this on!",,,,,,,,,,,,,,,
10/2/2025 20:32:42,2,,B,19,14,B.5,5,41,B,11,30,B.5,2,72,norf norf,delli._.,delli._.,https://overstat.gg/player/1344492.delli/overview,rbv_sk8ter,https://overstat.gg/player/1106843.@rbv_sk8ter/overview,galahadfps,https://overstat.gg/player/801.Galahad/overview,None of  played in the VESA Apex League Season 11,5,Masters,All PC,No Scheduling Issues,2 of us played div 1 last time so would prefer div 1 or div 2,Freaky,https://overstat.gg/player/88905.Freakylicous/overview,Subbing for Galahad Placement Day 1,,,,,,,,,,,,
9/28/2025 21:06:29,3.5,,C/D,7,39,C.5,1,84,N/A,,,B.5,3,70,Solstice,thunderstruk,thunderstruk,https://overstat.gg/player/2935317/overview,imsh1ny,https://overstat.gg/player/2935316/overview,imysticvortex,https://overstat.gg/player/378660/overview,"2 of us did, 1 did not",5,Diamond,"Some PC, some console",No Scheduling Issues,Mystic has played VESA league before. His team disbanded before last season started,cant mondays,,,,ProfCoach =,https://overstat.gg/player/2935317/overview,Might sub for Fuzz ,,,,,,Fuzz,https://overstat.gg/player/2986472/overview,subbing for thunder
9/29/2025 22:07:37,2,,B,20,13,B.5,12,29,C,3,52,B.5,4,58,WannaBees,iitznthan,iitznthan,https://overstat.gg/player/50986,lilderpyy,overstat.gg/player/52863,killua32,https://overstat.gg/player/2298447.@WB_Killua/overview,None of  played in the VESA Apex League Season 11,5,Diamond,All PC,No Scheduling Issues,,,,,,Bubble = / + ,https://overstat.gg/player/131094.TTV_BubbleJA/overview,Subbing for Derpy,,,,,,,,
9/27/2025 22:05:15,2,,B,4,49,A.5,16,22,B,15,18,B.5,6,41,Icarus,Shmovinonya (@shmovinonyaofficial),shmovinonya,https://overstat.gg/player/4505362/overview,cashflow,https://overstat.gg/player/4505363/overview,JustTrea,https://overstat.gg/player/12015/overview,None of  played in the VESA Apex League Season 11,4,Masters,All PC,No Scheduling Issues,,,,,,,,,,,,,,,,
9/24/2025 18:10:49,5.5,,E/F,2,62,D.5,2,86,C,2,74,B.5,7,41,Triple Threat,Utterword374743,Utterword374743,https://overstat.gg/player/4275725.Utterword/overview,Xiph,https://overstat.gg/player/962004.Xiph/overview,Ble5sd,https://overstat.gg/player/1154056.GASPITZBLESD/overview,None of  played in the VESA Apex League Season 11,3,Diamond,All PC,Thursday,,,,,,,,,,Lehr = ,https://overstat.gg/player/38369.iLehr/overview,Subbing for Xiph,,,,
9/24/2025 19:10:18,2,,B,14,22,B.5,3,45,B,18,18,B.5,8,37,Protato Force,AiymAPotato,AiymAPotato,https://overstat.gg/player/2349993/overview,dusterbia,https://overstat.gg/player/2435255/overview,thinkso,https://overstat.gg/player/2150736/overview,"Yes, all 3 did",5,Diamond,All PC,No Scheduling Issues,,,,,,,,,,,,,,,,
9/30/2025 18:41:06,2,,B,8,41,A.5,9,37,B,19,14,B.5,10,32,GRIZZLY ,cjsmoove05,cjsmoove05 ,https://overstat.gg/player/189343.CJtoSmooth/overview,tfairo,https://overstat.gg/player/3388017/overview,dalla588,https://overstat.gg/player/300959/overview,"Yes, all 3 did",4,Diamond,All PC,No Scheduling Issues,,,,,,Miggy - ,https://overstat.gg/player/231950.LMN8_MiGGy/overview,Subbing for CJ,,,,,,,,
10/2/2025 19:07:48,2,,B,6,46,A.5,18,17,B,16,18,B.5,5,58,Outcasts,Xyrosec,Xyrosec.,https://overstat.gg/player/2779958.Xyrosec/overview,xireq,https://overstat.gg/player/2700494/overview,isaac6_.,https://overstat.gg/player/4186461.Cyferzn/overview,"2 of us did, 1 did not",4,Diamond,All PC,Monday,for xireq,,,,,,,,,,,,,seeby,https://overstat.gg/player/138807.twitch.tv%2Fapguapo/overview,
9/25/2025 16:10:25,2,,B,16,20,B.5,8,39,B,14,21,B.5,18,13,Los Pollos Hermanos,WinterDeadEye/Cbits,WinterDeadEye,https://overstat.gg/player/146716.TH%20%7C%20winterdeadeye/overview,Cbits,https://overstat.gg/player/1433848.imCBITS/overview,ZorraAssassin,https://overstat.gg/player/1433566.ZorraAssassin/overview,"Yes, all 3 did",5,Diamond,"Some PC, some console",Monday,,Maiden ,https://overstat.gg/player/407405.maidenstar/overview,Subbing in for Cbits Placement Day 1,———->,,,subbing game 1 for cbits,,,,,,,,
10/1/2025 16:53:22,3.5,,C/D,1,71,B.5,6,39,B,17,18,B.5,12,24,DNT,Drew,Drew,https://overstat.gg/player/23211.Fartman/overview,Nick,https://overstat.gg/player/1647410.TTV%252,cezrsavage,https://overstat.gg/player/2010605.Cezr/overview,"1 of us did, 2 did not",5,Diamond,All PC,Monday,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Lobby 3 (Line 44),,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/4/2025 1:56:04,2,,B,15,22,B.5,11,30,C,6,46,B.5,9,37,Wiggs ball sweat,smiksmik,smiksmik,https://overstat.gg/player/2131688.yoosmik/overview,slapdash.,https://overstat.gg/player/21914.slap/overview,stefq,https://overstat.gg/player/1539784.stefq_/overview,"1 of us did, 2 did not",3,Platinum,"Some PC, some console",Thursday,LET US IN PLZ,Cotton & Happi,https://overstat.gg/player/3251100.cotton00/overview https://overstat.gg/player/3318361.:)happiaka/overview,Subbing for SlapDash & ehhewhat Placement Day 1,,GhostWridah = / -,https://overstat.gg/player/28785.GHOSTWRIDAH/overview,Subbing for Stefq,,Happi -,https://overstat.gg/player/3318361.:)happiaka%20(teamfight%20terrorist)/overview,Subbing for SlapDash,,Joaqie = / +,https://overstat.gg/player/1486385.joaqie/overview,Subbing for Smirk
9/25/2025 21:46:37,3.5,,C/D,2,57,B.5,9,37,B,12,29,B.5,19,11,Seven Deuce,"aeroexists, cg_goomba",aeroexists,https://overstat.gg/player/3221411/overview,cg_goomba,https://overstat.gg/player/500079/overview,jakegoat,https://overstat.gg/player/2371404/overview,"2 of us did, 1 did not",4,Diamond,All PC,No Scheduling Issues,,,,,,,,,,,,,,,,
9/24/2025 19:43:39,1,,A,5,46,N/A,,,A,17,24,A.5,17,16,3 Hearts Smile,Haki,Haki,https://overstat.gg/player/1111463/overview,m2,https://overstat.gg/player/3800182/overview,Nedlock,https://overstat.gg/player/4064351/overview,"Yes, all 3 did",5,Diamond,All PC,No Scheduling Issues,,Options ,https://overstat.gg/player/39934.options990/overview,Subbing for m2 Placement Day 1,,,,,,,,,,,,
9/25/2025 7:44:05,3.5,,C/D,2,63,B.5,14,22,C,1,82,B.5,11,25,Bee Happy ,"Kevin100000, katelyn0068",Kevin100000,https://overstat.gg/player/2412059/overview,katelyn0068,https://overstat.gg/player/1434864/overview,mr.wu24,https://overstat.gg/player/378659/overview,"2 of us did, 1 did not",5,Diamond,All PC,,,,,,,,,,,,,,,,,
9/24/2025 18:12:15,3.5,,C/D,7,51,C.5,4,50,C,7,42,B.5,13,23,Torchers,Eddyjr85,eddyjr85,eddyjr85,secrets,secrets,Cannedbeans03,Cannedbeans03,"Yes, all 3 did",3,Diamond,All PC,,,,,,,,,,,,,,,,,
9/24/2025 19:49:29,2,,B,10,33,A.5,17,17,B,20,5,B.5,14,21,2 Mice 1 Rat,Double-Take,Double_take,https://overstat.gg/player/1026809/overview,josizino,https://overstat.gg/player/1860310/overview,benjihim,https://overstat.gg/player/4854078/overview,"Yes, all 3 did",5,Diamond,All PC,No Scheduling Issues,Benji forgot his login so he had to get a new steam account. The overstat I sent is for his NEW account.,Jaundy,https://overstat.gg/player/3041798/overview,Subbing in for Jose for Placement Day 1 & 2,,,,,,,,,,,,
10/3/2025 18:49:30,3.5,,C/D,4,51,C.5,18,13,D,1,85,B.5,15,21,66TH ORDER OF MOTL,Nglthatsfair ,Nglthatsfair ,https://overstat.gg/player/777605.FairestOne617/overview,Astris86,https://overstat.gg/player/3276923.Astris86/overview,Pzea.,https://overstat.gg/player/4884843.PZ3A/overview,"2 of us did, 1 did not",4,Masters,"Some PC, some console",No Scheduling Issues,Div 3 here we come,,,,,Asian Mike -,https://overstat.gg/player/783016.AS1AN%20M1KE/overview,Subbing for Astris ,,,,,,,,
10/1/2025 14:58:57,3.5,,C/D,3,56,B.5,18,14,C,4,48,B.5,16,18,Frozen Powerade,AriFGC,AriFGC,https://overstat.gg/player/1537644.AriFGC/overview,DarkApex_1,https://overstat.gg/player/896302.DarkApex/overview,Saaaber,https://overstat.gg/player/21592.%C2%BFSABER%3F/overview,"Yes, all 3 did",5,Diamond,All PC,No Scheduling Issues,,,,,,Hobo -,https://overstat.gg/player/1835064.hobojo/overview,Subbing for Dark,,Guapo = / +,https://overstat.gg/player/138807.twitch.tv%2Fapguapo/overview,Subbing for Dark,,,,
9/27/2025 21:56:39,2,,B,9,37,A.5,20,9,N/A,,,B.5,17,15,LAM,k_wal8,k_wal8,https://overstat.gg/player/3820906/overview,chalinosanchez,https://overstat.gg/player/3820907/overview,riverdragonz,https://overstat.gg/player/3820908/overview,None of  played in the VESA Apex League Season 11,3,Diamond,All PC,Wednesday,,,,,,,,,,,,,,,,
10/1/2025 18:35:04,3.5,,C/D,6,46,C.5,7,42,C,5,46,B.5,20,9,Gaming Uncles,inoriboob,ssjninja201,https://overstat.gg/player/3041797/overview,thunderrsleeps,https://overstat.gg/player/4766842/overview,inoriboob,https://overstat.gg/player/3041796/overview,"Yes, all 3 did",3,Masters,All PC,No Scheduling Issues,,,,,,,,,,,,,,,,
9/24/2025 18:30:08,3.5,,C/D,8,38,C.5,2,63,C,15,22,C.5,1,93,El Drip,@kentekkgg,@kentekkgg,https://overstat.gg/player/3974997.DRIP_ItsShunny/overview,@z0ldyz ,https://overstat.gg/player/1584167.CapybarasGoRAWRR/overview,@itsyoboigothy ,https://overstat.gg/player/33663.DRIP_itsyoboigothy/overview,None of  played in the VESA Apex League Season 11,5,Masters,"Some PC, some console","Monday, Wednesday",,,,,,,,,,,,,,Dijai,https://overstat.gg/player/1515392.Dijaii/overview,Subbing for Kentek
10/4/2025 2:28:00,3.5,,C/D,11,32,C.5,8,33,C,9,31,C.5,2,65,The Royal Knights,MrNachoman,MrNachoman,https://overstat.gg/player/3923403.MrNachoman/overview,KadenGibbs,https://overstat.gg/player/4799740.kadengibbs/overview,Grainger_,https://overstat.gg/player/4576589.graingerous/overview,None of  played in the VESA Apex League Season 11,5,Diamond,All PC,No Scheduling Issues,,Pastordisaster,https://overstat.gg/player/4714908.PastrDisastr348/overview,Subbing for Grainger Placement Day 1,,,,,,,,,,apguapo,https://overstat.gg/player/138807.twitch.tv%2Fapguapo/overview,subbing for grainger
