TimeStamp,Column 30,Signup,Day 1 Division,Day 1 Results,Kills,Day 2 Division,Column 35,Day 2 Results,Day 3 Division,Day 3 Results,Column 43,Day 4 Division,Column 44,Day 4 Results,Team Name,Team Captain Discord Username(s),Rostered Player 1 Discord Username,Rostered Player 1 Overstat Link,Rostered Player 2 Discord Username,Rostered Player 2 Overstat Link,Rostered Player 3 Discord Username,Rostered Player 3 Overstat Link,Have you and your teammates played in Void Apex leagues before? (this does not include scrims/community events),How familiar is your team with competitive apex?,What is the average rank of your team?,What platform does your team play on?,Are there any days of the week your team CAN NOT play? (We can't promise to accommodate you as leagues are separated by skill),Additional Comments,Day 1 Subs ,Sub Overstat,NOTES,Arrow If Same Sub ,Day 2,Sub Overstat ,Notes,Arrow If Same , Day 3,Sub Overstat ,Notes ,Arrow If Same,Day 4,Sub Overstat ,Notes
9/25/2025 1:05:42,3.5,,C/D,13,23,C.5,20,7,D,5,50,C.5,4,47,Fearnotz,saki_201,saki_201,https://overstat.gg/player/392271.Saki%20%3C3/overview,Addax_,https://overstat.gg/player/3116170.AddaxV4-_-/overview https://overstat.gg/player/575489.rroselia/matches,dayarik1,https://overstat.gg/player/1183460.DaS8157/matches ,"Yes, all 3 did",5,Diamond,"Some PC, some console",No Scheduling Issues,"Addax has 2 overstats, one from his old account and one that he played in vesa with us last season.",,,,,,,,,,,,,,,
9/25/2025 23:24:40,3.5,,C/D,8,38,C.5,14,24,D,4,58,C.5,5,44,Last Place Secured,@vnxshoya,@vnxshoya,https://overstat.gg/player/46649.AG%20Shoya/overview,@s3mikey,https://overstat.gg/player/96626.%2F%2F%2FbaeV/overview,@cookiebagels,https://overstat.gg/player/4519301.cookiebagels/overview,None of  played in the VESA Apex League Season 11,5,Masters,All PC,No Scheduling Issues,,,,,,,,,,,,,,,,
10/4/2025 11:57:14,5.5,,E/F,3,66,D.5,11,28,D,7,44,C.5,6,40,Bandit Beaters,grimsly_,grimsly_,never played in a overstat tournament,yonko8496,never played in a overstat tournament,zhnkaii.,never played in a overstat tournament,None of  played in the VESA Apex League Season 11,3,Diamond,"Some PC, some console",No Scheduling Issues,we cant put our oversight link,,,,,,,,,,,,,,,
10/1/2025 1:15:49,2,,B,18,15,B.5,15,20,D,3,60,C.5,7,39,Temple University,"duck8624, smartgaming",duck8624,https://overstat.gg/player/4736159.Siimmplicity/overview,smartgaming,https://overstat.gg/player/1860311/overview,rushdash,https://overstat.gg/player/18576/overview,None of  played in the VESA Apex League Season 11,5,Masters,All PC,No Scheduling Issues,,Zycen,https://overstat.gg/player/2824499.TU%20Zycen/overview,Subbing for Dash Placement Day 1,,Hootels - Howell = / +,https://overstat.gg/player/3885292.Hootels/overview,Subbing for Dash & Eli,,Hootels =,https://overstat.gg/player/2729093/overview,Subbing for Eli ,,,,
9/24/2025 19:48:19,3.5,,C/D,12,29,C.5,6,46,C,16,17,C.5,8,39,Ho Ho Headshots,xJusGavx ,xJusGavx,https://overstat.gg/player/2062720/overview,bookworm669,https://overstat.gg/player/1146754/overview,santaklaus2003,https://overstat.gg/player/2701772/overview,"Yes, all 3 did",4,Diamond,All PC,No Scheduling Issues,OpNate my goat,,,,,,,,,,,,,,,
9/27/2025 13:17:32,2,,B,11,24,B.5,16,20,C,18,13,C.5,9,36,8th Gate,@cletesensei,cletesensei,https://overstat.gg/player/1910.@cletesensei/overview,stoney.balogna,https://overstat.gg/player/1034915.StoneyBalogna/overview,rbronxasaur,https://overstat.gg/player/1127860.sadraichu/overview,None of  played in the VESA Apex League Season 11,4,Masters,All PC,No Scheduling Issues,,,,,,,,,,Trasher -,https://overstat.gg/player/4576558.B_Trasher/overview,Subbing for Wrecker,,,,
9/24/2025 20:03:25,3.5,,C/D,6,53,C.5,10,32,C,10,29,C.5,10,31,Tsunami Pissers,fear8035,fear8035,https://overstat.gg/player/4207136/overview,Camelinaboat0273,https://overstat.gg/player/3657171/overview,fuzegravity1,https://overstat.gg/player/3657172/overview,"1 of us did, 2 did not",5,Masters,All PC,No Scheduling Issues,,,,,,,,,,,,,,,,
9/24/2025 19:46:58,5.5,,C/D,19,5,D.5,13,28,D,6,45,C.5,13,27,NESSIES FOR YOU ,Willakatree,WillakaTree,https://overstat.gg/player/3221410,angxelah,https://overstat.gg/player/2498880,canadiansyrup__,https://overstat.gg/player/186466,"2 of us did, 1 did not",5,Diamond,All PC,No Scheduling Issues,,Unaveragebutter,https://overstat.gg/player/3627,Subbing for Syrup in Placement Day 1,,,,,,,,,,,,
,,,,,,,,,,,,,,,Lobby 4 (Line 65),,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/27/2025 21:29:21,3.5,,C/D,9,35,C.5,5,50,C,11,28,C.5,17,10,i see how it is,Celsius,Celsius,https://overstat.gg/player/1405205.i%20miss%20her%20(arenas)/overview,Zendikar,https://overstat.gg/player/2707278/overview,Heishi,https://overstat.gg/player/3320830/overview,None of  played in the VESA Apex League Season 11,3,Diamond,All PC,No Scheduling Issues,,,,,,,,,,Jaeger ? ,https://overstat.gg/player/3637915.Jaeger_Dyn%20%7C%20Twitch/overview,Subbing for Heishi,,,,
10/2/2025 14:09:13,3.5,,N/A,,,C.5,12,29,D,9,35,C.5,3,49,Jedi Mind Tricks,MrrrAndersonnn,MrrrAndersonnn,https://overstat.gg/player/264839.MrrrAndersonnn/overview,depravedwizzard,https://overstat.gg/player/3804705/overview,drdtheinevitable,https://overstat.gg/player/3804704/overview,None of  played in the VESA Apex League Season 11,3,Diamond,All console,Monday,,,,,,,,,,,,,,,,
10/2/2025 14:05:55,2,,B,13,22,B.5,17,16,D,10,33,C.5,,,Wallie Warriors,ebok,ebok,https://overstat.gg/player/29762.ebokfps/overview,harmo,https://overstat.gg/player/4961391/overview,AngelB,https://overstat.gg/player/4961390/overview,None of  played in the VESA Apex League Season 11,3,Diamond,All PC,No Scheduling Issues,"im currently waiting on a new work schedule, but im positive i can still make most gametimes",,,,,,,,,,,,,,,
10/1/2025 15:10:01,3.5,,C/D,3,57,B.5,19,14,C,12,26,C.5,11,30,Pink Pony Club,"SoleSky, fokkyu, potter",SoleSky,https://overstat.gg/player/1120381.SoleSky/overview,Phokkyu,https://overstat.gg/player/753371/overview,Potter,https://overstat.gg/player/753373.Potter/overview,"Yes, all 3 did",4,Diamond,All PC,Wednesday,,,,,,.womps -,https://overstat.gg/player/760644/overview,Subbing for Potter,,,,,,,,
9/24/2025 18:02:01,5.5,,E/F,1,77,D.5,1,89,C,14,25,C.5,16,23,Concrete Jungle,G2theRiffin,G2theRiffin,https://overstat.gg/player/1167362.G2theRiffin/overview,shueisha,https://overstat.gg/player/1835051.shueisha/overview,bigben1248,https://overstat.gg/player/362552.BigBen1248/overview,"Yes, all 3 did",3,Platinum,All PC,No Scheduling Issues,,,,,,,,,,,,,,,,
9/24/2025 17:58:43,3.5,,C/D,9,36,C.5,16,19,D,2,61,C.5,18,7,Straw Hats,Khaotic Yang,Khaotic Yang,https://overstat.gg/player/787436.KhaoticYang/overview,TripleThreatG75,https://overstat.gg/player/708152.TTV%20%7C%20TripleThreatG75/overview,YinSlayys,https://overstat.gg/player/1100993.Yin%20Slayys/overview,None of  played in the VESA Apex League Season 11,2,Diamond,All PC,No Scheduling Issues,,,,,,,,,,,,,,,,
9/24/2025 21:30:12,3.5,,C/D,10,29,C.5,13,27,C,13,26,C.5,14,27,Team Hibiscus ,Rakkideeznuts,Rakkideeznuts,https://overstat.gg/player/20570/overview,balynce,https://overstat.gg/player/2459695/overview,nickatni7e,https://overstat.gg/player/2381748/overview,"Yes, all 3 did",4,Platinum,All PC,No Scheduling Issues,Please put me in Div 3 Promo relegation no bueno 😞,Options ,https://overstat.gg/player/39934.options990/overview,Subbing for Nick Placement Day 1,,,,,,,,,,,,
9/29/2025 1:29:47,5.5,,E/F,3,56,D.5,6,37,D,8,40,C.5,19,3,Fearsome Foursome,TheCorruptTeacher,TheCorruptTeacher,https://overstat.gg/player/307552.The%20Corrupt%20Teacher/overview,Dmanloc,https://overstat.gg/player/749155.DmanLOC/overview,mereoleona._.,https://overstat.gg/player/82449/overview,"Yes, all 3 did",3,Diamond,All PC,No Scheduling Issues,Clockwork should be normal sub https://overstat.gg/player/1113013.ItzClockwork/overview,Clockwork ,https://overstat.gg/player/1113013.ItzClockwork/overview,Subbing in for Melo or Dman Placement Day 1,———>,,,,———>,,,may or may not sub ,———>,,,
10/3/2025 17:50:38,3-4,,C/D,13,23,C.5,17,16,D,11,31,N/A,,,NordikSyncUniverse,@rspecnico,@rspecnico,https://overstat.gg/player/4603244.SUA_Idle/overview,@l3punk,https://overstat.gg/player/4724201.SU%20L3Punk/overview,@raymj8,https://overstat.gg/player/5015914.RayJi/overview,None of  played in the VESA Apex League Season 11,3,Platinum,"Some PC, some console",Wednesday,We might have one guy that will sub time to time,,,,,Hero =,https://overstat.gg/player/4603245.SU_Hero_/overview,,,,,,,,,
10/2/2025 13:51:43,3.5,,C/D,17,16,D.5,5,37,D,18,13,D.5,1,70,Waffle Cone,"Stabjackal, The-Optimistic-Stoic",Stabjackal,https://overstat.gg/player/1065768.F5%20%7C%20Stabjackal/overview,The-Optimistic-Stoic,https://overstat.gg/player/435948.the-optimistic-stoic/overview,Zimm,https://overstat.gg/player/897479.BruddahZimm/overview,"Yes, all 3 did",5,Diamond,All PC,No Scheduling Issues,I was div 3 last season but like... come on meow,,,,,,,,,,,,,,,
9/25/2025 19:48:52,3.5,,C/D,12,26,C.5,19,8,D,20,4,D.5,2,66,Stargazers,blujay._,blujay._,https://overstat.gg/player/506562.blujay._/overview,.unix.,https://overstat.gg/player/533769.Unix%20IRL/overview,envyxskillet,https://overstat.gg/player/970633.envyxskillet/overview,"Yes, all 3 did",5,Diamond,All PC,Wednesday,,Compass,https://overstat.gg/player/946423.CompasThepigeon/overview,Subbing for Envy Placements Day 1 & 2 ,——-> ,,,,,Kulutch =,https://overstat.gg/player/54675.Kulutch/overview,Subbing for Envy,,,,
9/24/2025 18:07:09,5.5,,E/F,1,72,D.5,20,5,E,10,36,D.5,3,61,MeeHoyyMinoyy,:)MrBr0janglessss (DoodleBob),MrBr0jangles05,https://overstat.gg/account/overview,Sawabawa,NO OS,yinmaii,https://overstat.gg/player/2219210.vHazel/overview,"1 of us did, 2 did not",5,Diamond,"Some PC, some console",No Scheduling Issues,,,,,,TDobz =,https://overstat.gg/player/194373.ADPT%20Tdobzz/overview,Subbing for Bo,,,,,,,,
10/1/2025 15:38:51,3.5,,C/D,4,55,B.5,13,23,C,20,6,C.5,15,24,Diamond Dawgs,crashingintomars,crashingintomars,https://overstat.gg/player/117451.Crash/overview,olivergrant86,https://overstat.gg/player/152253/overview,mattyk3ng,https://overstat.gg/player/91580/overview,"Yes, all 3 did",5,Diamond,All PC,Monday,,,,,,,,,,,,,,,,
9/27/2025 23:01:09,3.5,,N/A,,,C.5,,,C,17,15,C.5,12,29,Ardor Impact,@icerecedo,@icerecedo,https://overstat.gg/player/1197529.AI%20Conger/overview,@jordietyler,https://overstat.gg/player/1708352.AI%20JoJoi/overview,Ape,https://overstat.gg/player/4314011.Biomains/overview,None of  played in the VESA Apex League Season 11,5,Masters,"Some PC, some console","Monday, Wednesday","Cannot play on Wednesday, October 8th (Placement Day 2)",,,,,,,,,,,,,,,
9/24/2025 18:14:04,3.5,,C/D,15,18,D.5,3,48,D,13,25,D.5,4,50,Kirkland Signature Esports,Oshe Palms Unjaded,Oshe,https://overstat.gg/player/1621070.LGG!%20Oshe/overview,Unjaded,https://overstat.gg/player/1621068.GRO%20gLow/overview,Palms,https://overstat.gg/player/2469517.Chill%20Guy%20Palms/overview,"Yes, all 3 did",5,Diamond,All PC,No Scheduling Issues,,,,,,,,,,,,,,,,
9/25/2025 12:53:10,5.5,,E/F,11,32,E.5,1,74,E,3,53,D.5,6,47,OMPA,BobbyBooshayy ,BobbyBooshayy,https://overstat.gg/player/455959.BobbyBooshayy/overview,Patback ,https://overstat.gg/player/455979/overview,NitrousSaturn,https://overstat.gg/player/519453.NitrousSaturn49/overview,"Yes, all 3 did",3,Platinum,All PC,No Scheduling Issues,,,,,,,,,,,,,,,,
9/25/2025 15:11:57,3.5,,C/D,16,19,D.5,18,17,E,1,70,D.5,7,45,Casual Gooning,"BilliardHorn, Mootzel",BilliardHorn,https://overstat.gg/player/2975809.CG%20BilliardHorn/overview,mootzel,https://overstat.gg/player/2775249.Mootzel/overview,artemisgg_,https://overstat.gg/player/2975811.@ArtemisGG_/overview,"Yes, all 3 did",3,Diamond,All PC,No Scheduling Issues,,Fork,https://overstat.gg/player/21918.ImTheBigFork/overview,Subbing for Horn on Placement Day 4,——->,,,Subbing for Mootzel,,,,,,,,
10/3/2025 2:04:50,5.5,,E/F,16,19,E.5,4,57,E,6,49,D.5,8,34,Karnage,Karnivorr,Karnivorr,https://overstat.gg/player/1120375.Karnivorrr/overview,thegunner6092,https://overstat.gg/player/1120377.TheGunner2533/overview,matt612.,https://overstat.gg/player/1120376.HA1L%20RG3/overview,"Yes, all 3 did",5,Diamond,All console,No Scheduling Issues,,,Busch = / +,https://overstat.gg/player/3404796.Big%20Daddy%20Busch/overview,Subbing for Matt,,,,,,,,,,,
10/3/2025 15:09:30,3.5,,C/D,5,54,B.5,20,3,D,15,17,D.5,,,T2G Esports,bruinsfan4022,vitalsheldon,https://overstat.gg/player/5046980.triplcross/overview,bruinsfan4022,https://overstat.gg/player/4950134/overview,spike4728,https://overstat.gg/player/4950132/overview,None of  played in the VESA Apex League Season 11,3,Platinum,All PC,Wednesday,,,,,,,,,,,,,,,,
9/25/2025 20:50:37,5.5,,E/F,14,21,F.5,1,103,E,11,34,D.5,5,49,Cleveland Forge,Mango,Mango,https://overstat.gg/player/684080.DWE%20Mango/overview,Teach Da Youth,https://overstat.gg/player/53953.Teachdayouth28/overview,Parcifal,https://overstat.gg/player/910643.DWE%20Parcifal/overview,"Yes, all 3 did",5,Platinum,All PC,No Scheduling Issues,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Lobby 5 (Line 86),,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2025 15:57:36,3.5,,E/F,8,36,E.5,5,46,E,2,55,D.5,12,26,Cream Team,"Twelvegage, supreme",Twelvegage,U already schnow,Supreme,Bad at game,Impish,Also bad,"Yes, all 3 did",5,Rookie,All PC,Thursday,,OvP Diablo ,https://overstat.gg/player/2707717.OvP%20Diablo/overview,Subbing for Imp Placement Day 1,,,,,,,,,,,,
9/24/2025 18:25:47,3.5,,C/D,11,26,C.5,11,29,D,16,15,D.5,10,30,Dino Nugs,Ayla and Tay,Ayla,https://overstat.gg/player/192627.ayla/overview,Tay,https://overstat.gg/player/91574.Tay_aka_Tyr/overview,Clarkgriswold,https://overstat.gg/player/195436.ClarkGriswold/overview,"Yes, all 3 did",4,Platinum,All PC,No Scheduling Issues,"I know Dino Nugs has been sweaty in the past, we're chill dino nugs this season, embracing full beer league (aka we can basically only play league nights).",Vin,https://overstat.gg/player/455935.shadow_luci_/overview,May potentially sub for placement day 1,,,,,,,,,,,,
9/24/2025 18:04:07,3.5,,C/D,14,23,D.5,7,36,D,17,14,D.5,9,32,Reales,@gachu04,@gachu04,https://overstat.gg/player/1798861.Gachu/overview,@hcmeeks,https://overstat.gg/player/1798860.hcmeeks/overview,@royrl,https://overstat.gg/player/1975825.camaleonrosado/overview,None of  played in the VESA Apex League Season 11,5,Platinum,"Some PC, some console",No Scheduling Issues,,Ghost ,https://overstat.gg/player/2824048.GhostDyga/overview,Subbing for Placement Day 1,,GS6 - ,https://overstat.gg/player/5066205.GS6abad95/overview,Subbing for Roy,,,,,,,,
9/24/2025 17:55:01,3.5,,C/D,18,13,D.5,15,23,E,4,50,D.5,11,27,LNC,ML_josh,ML_josh,https://overstat.gg/player/3447074.jo_morales7/overview,Xipugz,https://overstat.gg/player/1516024.XI%20PuGz/overview,rgna_viper,https://overstat.gg/player/3447073.Oniplayr/overview,"Yes, all 3 did",4,Diamond,"Some PC, some console",No Scheduling Issues,,,,,,,,,,Kai = / -,https://overstat.gg/player/2007624.kaiAintHere/overview,Subbing for Viper,,,,
9/29/2025 22:26:14,3.5,,C/D,14,21,D.5,8,34,D,12,27,D.5,13,26,BaM ,iRonnoc,iRonnoc,https://overstat.gg/player/1071412.iiRonnoc/overview,Bam_clutch,https://overstat.gg/player/1071411.BaM_Clutch/overview,Bam_reavor,https://overstat.gg/player/1071413.Reavor/overview,"2 of us did, 1 did not",5,Platinum,All PC,"Wednesday, Thursday",Wednesday and Thursday will be hit or miss for us. One of us has an inconsistent work schedule,,,,,,,,,,,,,,,
9/24/2025 20:50:35,3.5,,C/D,18,10,D.5,4,38,D,14,24,D.5,14,25,Paradox Gaming,ayywire,aywire,https://overstat.gg/player/3707093/overview,jota0620,https://overstat.gg/player/4324442/overview,itsdajokr,https://overstat.gg/player/4259034/overview,"2 of us did, 1 did not",4,Platinum,All PC,No Scheduling Issues,,,,,,Krakn = ,https://overstat.gg/player/3707092/overview,Subbing for TK,,,,,,Kraknn,https://overstat.gg/player/3707092/overview,subbing for TK
9/28/2025 23:58:36,5.5,,E/F,2,71,D.5,17,18,E,5,50,D.5,15,15,PHOnomenal ,Axiom,Axiom,https://overstat.gg/player/4409302.Gible/overview,Riceman,https://overstat.gg/player/3115920.alphabet/overview,Monka,https://overstat.gg/player/4409304/overview,"Yes, all 3 did",3,Platinum,All PC,"Monday, Thursday","PHO REAL?? no PHOnomenal, please keep the capitalizations if possible ",,,,,,,,,,,,,Pulsar,https://overstat.gg/player/4409303.Pulsar/overview,For axiom
9/24/2025 18:26:07,3.5,,C/D,19,10,D.5,16,20,E,9,40,D.5,16,13,Est Mango Mafia ,".xhander, stobinhr757",.xhander,https://overstat.gg/player/45563.BIG%20xhander/overview,Est_wattz,https://overstat.gg/player/378622.EST%20Wattzz/overview,stobinhr757,https://overstat.gg/player/400955.Mango%20Burger/overview,"2 of us did, 1 did not",5,Diamond,All PC,Thursday,"i love the vesa team, even rakki! kinda..",PeeWee & oFFMenu,https://overstat.gg/player/985321.EST_PeePee/overview  https://overstat.gg/player/1135286.oFFMenu/overview,Subbing in for Hander & Wattz Placement Day 1,,,,,,,,,,,,
9/24/2025 21:53:06,5.5,,E/F,8,35,E.5,8,32,E,7,48,D.5,17,11,Hangin' Brain,hpandthesorcerorstiddy,hpandthesorcerorstiddy,https://overstat.gg/player/3087364/overview,kitkatmeow,https://overstat.gg/player/3335657/overview,mauser,https://overstat.gg/player/3335658/overview,"Yes, all 3 did",3,Platinum,All PC,No Scheduling Issues,Kisses,,,,,,,,,,,,,,,
9/29/2025 12:34:06,5.5,,E/F,4,49,D.5,10,28,D,19,11,D.5,18,11,No Peel,hakobo,hakobo,https://overstat.gg/player/1135360.HaKobo/overview,realboty,https://overstat.gg/player/1135359.baughty/overview,chicagobias,https://overstat.gg/player/1680083.GGMantisToboggan/overview,"Yes, all 3 did",5,Platinum,All PC,No Scheduling Issues,,Coop & Neko,https://overstat.gg/player/2299939.CoopFromDaStoop/overview   https://overstat.gg/player/1136175.NoPeelNeko/overview, Placement Day 1 subbing for a few games for Bing Wing & Boty,——>,,,,———> ,,,Subbing for Wing & Boty,,NekoNekoNyan,https://overstat.gg/player/1136175.NoPeelNeko/overview,subbing for realboty
9/24/2025 18:16:30,5.5,,E/F,6,45,E.5,9,30,E,8,40,N/A,,,Tiny Timmys,Stonespy946_56549,Stonespy946_56549,https://overstat.gg/player/1120359.StoneSpy946/overview,Denk_Jenkinson,https://overstat.gg/player/1120357.Denk%20Jenkinson/overview,Scarab65,https://overstat.gg/player/1120358.JokingScarab65/overview,"2 of us did, 1 did not",5,Diamond,All console,Wednesday,,,,,,Lime +,https://overstat.gg/player/1842850.Lime%20Grass%200/overview,Subbing for Scarab ,,,,,,,,
10/3/2025 21:47:54,4-6,,E/F,5,54,E.5,6,41,E,,,E.5,1,74,Thought it was safe,Zonkerino,zonkerino,https://overstat.gg/player/194192.ZonkyWonky/overview,dycoral,https://overstat.gg/player/295213.Dycoral/overview,cubanobread2,https://overstat.gg/player/3753844.CubanoBread/overview,None of  played in the VESA Apex League Season 11,4,Diamond,"Some PC, some console",No Scheduling Issues,,,,,,,,,,Not Andrew?,https://overstat.gg/player/2686085.notAndrew/overview,Subbing for Cubano,,,,
9/24/2025 19:56:58,5.5,,E/F,14,24,E.5,12,29,F,3,54,E.5,2,52,FCKU2,bradyvision,bradyvision,https://overstat.gg/player/1621033.bradyvision/overview,jhelly,https://overstat.gg/player/3728416/overview,ivionty,https://overstat.gg/player/4396432/overview,"2 of us did, 1 did not",4,Platinum,All PC,No Scheduling Issues,,,,,,,,,,,,,,,,
10/4/2025 11:39:41,5.5,,E/F,4,55,D.5,12,28,E,12,29,E.5,3,49,Sakura,kyuuWar,kyuuWar,https://overstat.gg/player/144914.kyuuWar/overview,Sangre2Day,https://overstat.gg/player/2607948/overview,WickedArcher,https://overstat.gg/player/2542963/overview,None of  played in the VESA Apex League Season 11,3,Diamond,"Some PC, some console",No Scheduling Issues,,,,,,ketchup boy = or + / Strawberry =,https://overstat.gg/player/2190088/overview https://overstat.gg/player/2684769.StrawberryPhox/overview,Subbing for War & Archer ,,,,,,,,
9/28/2025 23:53:17,3.5,,C/D,16,17,D.5,14,23,E,14,24,E.5,4,47,BoysNightOut,KindlyMonkey,KindlyMonkey,https://overstat.gg/player/2887074.KindlyMonkey/overview,Meepmoe6,https://overstat.gg/player/3305957.BNO_Meepmoe6/overview,Addedayo,https://overstat.gg/player/3588505.addedayo/overview,"Yes, all 3 did",4,Diamond,"Some PC, some console",Wednesday,KindlyMonkey's a bum CAN ONLY PLAY MONDAYS,,,Will not make placement day 4,,oalios = ,https://overstat.gg/player/965622/overview,Subbing for Monkey,,Jasper =,https://overstat.gg/player/525530.sfs%20spoken/overview,Subbing for Meep,,J-dawg,https://overstat.gg/player/1374031/overview,subbing for meep
9/27/2025 8:08:46,3.5,,C/D,10,35,C.5,15,21,E,18,9,E.5,5,41,The Cult,"zourafa12, laceycs, Indigo",zourafa12,https://overstat.gg/player/1035913.zourafa12/overview,Indigo,https://overstat.gg/player/961161/overview,laceycs,https://overstat.gg/player/1035914/overview,"Yes, all 3 did",5,Diamond,"Some PC, some console",No Scheduling Issues,"mondays work BEST for Indigo, the PREFERENCE is no wednesday or thursday, but I can do it if we get sorted there",,,,,,,,,,,,,,,
9/25/2025 17:45:53,5.5,,E/F,17,18,F.5,14,22,F,11,30,E.5,6,40,The Wave,"l3otox, tsfmonty, Stinkerson",Stinkerson,https://overstat.gg/player/2189329/overview,tsfmonty,https://overstat.gg/player/1120369/overview,l3otox,https://overstat.gg/player/1831908/overview,"Yes, all 3 did",5,Diamond,All PC,Thursday,I don't actually know what rank Bo and Monty usually are but y'all know us :),,,,,,,,,Nars Lootbar = / +,https://overstat.gg/player/1120371.Nars%20Lootbaar/overview,Subbing for Botox,,Ram,https://overstat.gg/player/134188.ramshackle786/overview,for Monty
10/1/2025 17:24:33,5.5,,E/F,12,26,E.5,11,29,F,1,72,E.5,7,39,Baked Goods,jek__23,jek__23,https://overstat.gg/player/999600.JEK/overview,ph8l,https://overstat.gg/player/182305.MayBPh8L/overview,bakedpotato1213,https://overstat.gg/player/324277.BakedPotato1213/overview,"Yes, all 3 did",4,Platinum,All PC,No Scheduling Issues,,,,,,,,,,,,,,,,
9/30/2025 7:49:44,3.5,,C/D,17,12,D.5,9,30,E,17,18,E.5,8,38,Apex Tee-Ball Team #1,apogaeon,apogaeon,https://overstat.gg/player/4652425/overview,DANimal,https://overstat.gg/player/5036933/overview,Ghostface955,https://overstat.gg/player/3978689/overview,"1 of us did, 2 did not",3,Masters,All PC,No Scheduling Issues,,,,,,,,,,,,,,,,
9/27/2025 21:20:29,5.5,,E/F,13,23,E.5,2,59,E,15,24,E.5,15,27,Rabid,Toonz,Toonz,https://overstat.gg/player/1010573.RBD%20Toonz/overview,Hound,https://overstat.gg/player/928044/overview,Tphilly,https://overstat.gg/player/925827/overview,"Yes, all 3 did",3,Diamond,All PC,No Scheduling Issues,,Tamir & Zomb,https://overstat.gg/player/2556530.JustTam1r-TTV/overview   https://overstat.gg/player/30496.LVX%20Z0MB/overview,Subbing for Hound and Toonz Placement Day 1,JustTamir captain as Day 2 sub,,,,,Tamir = / + & Zomb = / +,https://overstat.gg/player/2556530.JustTam1r-TTV/overview https://overstat.gg/player/30496.LVX%20Z0MB/overview,Subbing for Toonz few games & Hound ,,,,
,,,,,,,,,,,,,,,Lobby 6 (Line 107),,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/24/2025 19:44:55,5.5,,E/F,5,44,E.5,3,58,E,16,21,E.5,18,16,The Yacht Motel,BlueGreek,BlueGreek,https://overstat.gg/player/2779957.BlueGreek/overview,1cry_babe,https://overstat.gg/player/3063988/overview,huckleberry2319,https://overstat.gg/player/2471367/overview,"2 of us did, 1 did not",4,Platinum,All PC,Thursday,,,,,,Brandon = / +,https://overstat.gg/player/2779959.Brandon/overview,Subbing for Night Night,,,,,,,,
9/24/2025 18:29:04,7,,G,5,57,F.5,5,39,F,4,53,E.5,10,33,Cartel,yumisyzygy,yumisyzygy,https://overstat.gg/player/4759376,algunangel,https://overstat.gg/player/1607465,g4rhamza,https://overstat.gg/player/3268599,None of  played in the VESA Apex League Season 11,1,Platinum,All PC,No Scheduling Issues,,,,,,,,,,,,,,,,
9/29/2025 12:40:18,5.5,,E/F,9,35,E.5,19,14,F,5,49,E.5,9,38,Wagon station,JuiceboxSlays,JuiceboxSlays,https://overstat.gg/player/1885.JuiceboxSlays%20(washed)/overview,AverageDrae,https://overstat.gg/player/395609.AverageDrae/overview,StingraySlapper,https://overstat.gg/player/4440333.StingraySlapper/overview,"Yes, all 3 did",2,Gold,All PC,No Scheduling Issues,,,,,,,,,,,,,,Tamir = / +,https://overstat.gg/player/2556530.JustTam1r-TTV/overview,Subbing for Stingray
