TimeStamp,Column 30,Signup,Day 1 Division,Day 1 Results,Kills,Day 2 Division,Column 35,Day 2 Results,Day 3 Division,Day 3 Results,Column 43,Day 4 Division,Column 44,Day 4 Results,Team Name,Team Captain Discord Username(s),Rostered Player 1 Discord Username,Rostered Player 1 Overstat Link,Rostered Player 2 Discord Username,Rostered Player 2 Overstat Link,Rostered Player 3 Discord Username,Rostered Player 3 Overstat Link,Have you and your teammates played in Void Apex leagues before? (this does not include scrims/community events),How familiar is your team with competitive apex?,What is the average rank of your team?,What platform does your team play on?,Are there any days of the week your team CAN NOT play? (We can't promise to accommodate you as leagues are separated by skill),Additional Comments,Day 1 Subs ,Sub Overstat,NOTES,Arrow If Same Sub ,Day 2,Sub Overstat ,Notes,Arrow If Same , Day 3,Sub Overstat ,Notes ,Arrow If Same,Day 4,Sub Overstat ,Notes
9/24/2025 18:26:18,5.5,,E/F,13,25,E.5,10,29,F,2,67,E.5,13,31,Hunting Chuds Bungus,BungusElite / Raz / Huntingfool,BungusElite,https://overstat.gg/player/2449676.BungusElite/overview,Raz,https://overstat.gg/player/519415/overview,Huntingfool,https://overstat.gg/player/2377012/overview,"2 of us did, 1 did not",5,Platinum,All PC,Monday,Bungus may need to drop if we play on mondays ,,,,,ChudBungus + Wolf = ,https://overstat.gg/player/2124104/overview https://overstat.gg/player/3334231/overview,Subbing for Raz & Hunting for game 1,,,,,,,,
9/25/2025 11:15:21,5.5,,E/F,9,35,E.5,14,26,F,10,32,E.5,12,33,Mike's Chill Summer,"ChefMike, Chill Guy Kien, Summerlanegg",ChefMike,https://overstat.gg/player/1374032.ChefMike/overview,Chill guy kien,https://overstat.gg/player/999599.chill%20guy%20kien/overview,summerlanegg,https://overstat.gg/player/25482.SummerLaneGG/overview,"2 of us did, 1 did not",4,Platinum,All PC,"Wednesday, No Scheduling Issues","i do generally work Wednesdays, but can probably work something out if need be",Asian Mike ,https://overstat.gg/player/783016.AS1AN%20M1KE/matches,Subbing for Dan game 1 Placement Day 1,,,,,——>,,,Subbing for Kien,,,,
10/3/2025 10:27:04,5.5,,E/F,10,28,E.5,16,19,F,8,37,E.5,14,31,DucK1ng Loko,K1ng13east,K1ng13east,https://overstat.gg/player/543401.K1ng13east/overview,Interstellar Duck,https://overstat.gg/player/182304.Interstellar%20Duck/overview,EMBloko,https://overstat.gg/player/635568.EMB%20Loko/overview,"1 of us did, 2 did not",3,Platinum,"Some PC, some console",Thursday,,,,,,,,,,,,,,Woelkie =?,https://overstat.gg/player/667116.Woelkie/overview,Subbing for Duck
9/24/2025 21:36:36,7,,G,3,59,F.5,3,54,F,6,39,E.5,16,25,Motion,xxDaji,xxDaji,https://overstat.gg/player/39451.xxDaji/overview,notbrooklynn,https://overstat.gg/player/77678.@NotBrooklynn/overview,nochoir_,https://overstat.gg/player/4264292.andra%20∞/overview,None of  played in the VESA Apex League Season 11,1,Platinum,"Some PC, some console",No Scheduling Issues,,,,,,,,,,,,,,,,
9/25/2025 17:42:22,3.5,,C/D,15,21,D.5,19,15,E,13,28,E.5,17,22,Maet Xepa,find0utt_TTV,find0utt_TTV,https://overstat.gg/player/255551.find0utt_TTV/overview,GraffixFPS,https://overstat.gg/player/753161.GraffixFPS/overview,Zewski,https://overstat.gg/player/2156292.zewski/overview,"2 of us did, 1 did not",5,Diamond,All PC,No Scheduling Issues,,,,,,,,,,,,,,,,
9/27/2025 17:32:32,5.5,,E/F,10,34,E.5,7,37,E,19,5,E.5,19,12,Revive and Repeat,Hurt,Hurt,https://overstat.gg/player/239414.Hurt/overview,TakeitEezy,https://overstat.gg/player/1100975/overview,siyoshiwakona,https://overstat.gg/player/2877334.siyoshiwakona/overview,"Yes, all 3 did",5,Platinum,"Some PC, some console",No Scheduling Issues,,,,,,,,,,Options +,https://overstat.gg/player/39934.options990/overview,Subbing for Eezy,,DeeMo44,https://overstat.gg/player/1253094.DeeMo_Gaming/overview,subbing for eezy
9/30/2025 13:01:56,5.5,,E/F,6,41,E.5,13,26,F,9,34,E.5,20,12,OV-HO's,Frank Newcastle (EclipseEh),Frank Newcastle (EclipseEh),https://overstat.gg/player/287978/overview,OniHeishi ,https://overstat.gg/player/255548/overview,TommyFronto,https://overstat.gg/player/455933/overview,"2 of us did, 1 did not",4,Diamond,All PC,"Thursday, No Scheduling Issues",,Beastly ,https://overstat.gg/player/5036961/overview,Placement Day 1 & 2 Sub,,,,,,,,,,,,
9/27/2025 12:42:49,5.5,,E/F,19,8,F.5,2,55,F,14,23,F.5,13,20,Brownies,Chermy,Chermy,https://overstat.gg/player/1566063.cherm/overview,xSetrakusRa,https://overstat.gg/player/95572.xSetrakusRa/overview,funsizednenax3,https://overstat.gg/player/1031526.funsizednenax3/overview,"1 of us did, 2 did not",2,Platinum,All PC,Monday,,,,,,,,,,,,,,Soda & BabyBustdown =,https://overstat.gg/player/775129.AngryS0da/overview https://overstat.gg/player/807701.BaByBuStD0wn_/overview,Subbing for Chermy & Setra
9/24/2025 18:02:30,5.5,,E/F,16,14,F.5,20,12,G,8,41,F.5,1,91,Yams in Paris,"Hova, goddamnironman",Hova,https://overstat.gg/player/753391/overview,goddamnironman,https://overstat.gg/player/969984.goddamnironman/overview,Coveted Yams,https://overstat.gg/player/2237719/overview,"Yes, all 3 did",5,Diamond,All PC,No Scheduling Issues,(╯°□°)╯︵ ┻━┻,Sarebear,https://overstat.gg/player/719292.SarebearFive/overview,Subbing for Hova Placement Day 1,———>,,,,,,,,,,,
,7,,G,8,38,,,,,,,F.5,2,88,Powerpuff Girls,Sydney,Sydney,https://overstat.gg/player/1744406/overview,itsDolonia,https://overstat.gg/player/5015896/overview,Sleepy,https://overstat.gg/player/2887521/overview,None of  played in the VESA Apex League Season 11,2,Diamond,All PC,No Scheduling Issues,Sydney possibly subbed for a team in vesa league in season 11 but is unsure. ,,,,,,,,,,,,,,,
10/1/2025 19:23:27,5.5,,E/F,12,26,E.5,15,25,F,13,24,F.5,3,60,Gravity,Viridae,Viridae,https://overstat.gg/player/753167/overview,Cono,https://overstat.gg/player/753166/overview,Revy2Hands,https://overstat.gg/player/1307495/overview,"1 of us did, 2 did not",5,Platinum,All PC,No Scheduling Issues,"Cono will miss extensive days due to his job, not sure if its needed, but we want to make Jackiedees our official sub",,,,,,,,,,,,,Cono,https://overstat.gg/player/1120537/overview,subbing for hyland
9/30/2025 15:30:23,5.5,,E/F,15,19,F.5,8,30,G,2,58,F.5,5,50,For The Boys,SliceofJAO,SliceofJAO,https://overstat.gg/player/2531966.FTB%20%7C%20SliceofJAO/overview,Steph,https://overstat.gg/player/2541775.FTB%20%7C%20steph/overview,Hunkulesss,https://overstat.gg/player/2541774.FTB%20%7C%20Hunkulesss/overview,"Yes, all 3 did",5,Diamond,All PC,Thursday,,,,,,NaskonSomn =,https://overstat.gg/player/2875978.FTB%20%7C%20NaskOnSomn/overview,Subbing for Steph,,,,,,,,
9/26/2025 19:27:14,7,,G,4,58,F.5,9,30,F,16,18,F.5,6,38,FALN Esports,cwelk ,cwelk,https://overstat.gg/player/753179.Miriahkay19/overview,ftf_johnny ,https://overstat.gg/player/307553.FALN%20%7C%20JohnnyK/overview,stats ,https://overstat.gg/player/1585402.FALN%20%7C%20Stats/overview,"Yes, all 3 did",5,Diamond,All PC,No Scheduling Issues,,Derp,https://overstat.gg/player/146714.derpasurarex/overview,Subbing in for Cwelk Placement Day 1,———>,,,subbing for Stats,———>,,,Subbing for cwelk,,Brandon =,https://overstat.gg/player/2779959.Brandon/overview,Subbing for Stats
9/29/2025 9:17:28,5.5,,E/F,7,38,E.5,17,17,F,12,30,F.5,7,29,TGUN,TGUN_Turtle,TGUN_Trivial,https://overstat.gg/player/3030175.TGUN_Trivial/overview,TGUN_Turtle ,https://overstat.gg/player/3030174.TGUN_Turtle/overview,Coopgam3s,https://overstat.gg/player/1216385.TGUN_Boop/overview,"2 of us did, 1 did not",3,Diamond,"Some PC, some console",No Scheduling Issues,,MDevino,https://overstat.gg/player/176051.MDeVivo/overview,Subbing for Jager for a game or two Placement Day 1,——> ,,,,,,,,,,,
9/24/2025 18:49:49,7,,G,2,62,F.5,17,18,G,3,55,F.5,9,27,Purple Cobras,Kbert,Kbert,https://overstat.gg/player/1979107.Kbertabifida/overview,Doormatt,https://overstat.gg/player/21906.Doormatt/overview,Peez,https://overstat.gg/player/95585.PeezleJuice/overview,"2 of us did, 1 did not",3,Platinum,All PC,No Scheduling Issues,Slim_Thor will be our listed sub for now,Slim Thor,https://overstat.gg/player/1920398.Slim_Thor/overview,Subbing for Doormat Placement Day1 ,,,,,,,,,,,,
10/2/2025 0:23:23,7,,G,10,30,F.5,4,48,F,7,37,F.5,15,19,Loser Gang,MyrtleSquirtle ,Just_nik_,https://overstat.gg/player/2511375.MyrtleSquirtle/overview,Beckabtw,https://overstat.gg/player/1766184.Becka/overview,A_mf_princess,https://overstat.gg/player/1720731.A_MF_Queen/overview,"Yes, all 3 did",4,Diamond,All PC,No Scheduling Issues,,,,,,,,,,,,,,,,
9/24/2025 18:06:20,7,,G,18,14,,,,G,7,47,F.5,4,52,Pekotitlan ,keko29ftw,keko29ftw,https://overstat.gg/player/4381145.Keko75FTW/matches,Nilak52,https://overstat.gg/player/4381146.Nilak/overview,Almanymede,https://overstat.gg/player/588139.Almanymede/overview,"Yes, all 3 did",3,Platinum,"Some PC, some console",No Scheduling Issues,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Lobby 7(Line 128),,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/24/2025 18:36:55,5.5,,E/F,17,14,F.5,19,13,G,17,17,F.5,10,25,Delirium,Elyruis,Elyruis,https://overstat.gg/player/52901.Elyruis/overview,tthomas ,https://overstat.gg/player/52899.IDKTThomas/overview,Red_husky,https://overstat.gg/player/57451/overview,"1 of us did, 2 did not",4,Diamond,"Some PC, some console",Mondays,,,,,,,,,,,,,,,,
9/28/2025 19:31:25,5.5,,E/F,7,35,E.5,18,15,F,19,7,F.5,8,28,Feint,faust74,faust74,https://overstat.gg/player/968884.faust_aka_furux/overview,TRENZHART,https://overstat.gg/player/817286.Trenzhart/overview,negativerush,https://overstat.gg/player/2014152.negativerush/overview,"1 of us did, 2 did not",5,Diamond,All PC,No Scheduling Issues,,,,,,,,,,,,,,,,
9/28/2025 7:05:37,7,,G,17,16,,,,G,1,61,F.5,11,22,Crashing Out,muchmixture9 and Hobojo ,muchmixture9,https://overstat.gg/player/925826.Muchmixture9/overview,Hobojo ,https://overstat.gg/player/1835064/overview,Shape Generator ,https://overstat.gg/player/1835064/overview,"Yes, all 3 did",3,Platinum,All PC,No Scheduling Issues,,,,,,,,,,,,,,,,
9/29/2025 21:24:11,7,,G,6,47,F.5,10,28,G,9,38,F.5,12,22,Geriatric Reflexes,Enderphor,Enderphor,https://overstat.gg/player/2299736.Enderphor/overview,EagleUSA,https://overstat.gg/player/2299737.EagleUSA/overview,Sithopher,https://overstat.gg/player/2299738.Sithopher/overview,"Yes, all 3 did",4,Platinum,All PC,No Scheduling Issues,,,,,,,,,,BirdKing = / -,https://overstat.gg/player/2416201.GTheBirdKing/overview,Subbing for Sith,——>,,,
9/29/2025 22:22:24,7,,G,9,35,F.5,6,39,F,15,23,F.5,14,20,Spawned,".stoof_ , tyreheat",.stoof_,https://overstat.gg/player/4987465/overview,tyreheat,https://overstat.gg/player/4450086/overview,theonewithnobullets,https://overstat.gg/player/4450087/overview,None of  played in the VESA Apex League Season 11,3,Diamond,All PC,Wednesday,,,,,,,,,,,,,,Nythros = / +,https://overstat.gg/player/4450085.Nythros/overview,Subbing for TyreHeat
10/3/2025 23:16:35,6-7,,E/F,20,7,F.5,15,21,F,18,10,F.5,16,17,Chill guys,HoodieAnimal ,HoodieAnimal ,https://overstat.gg/player/61591.HoodieAnimal/overview,Gato ,https://overstat.gg/player/4084466.BABYJOKWR/overview,Kylyn ,https://overstat.gg/player/4949791.CSG-HOIIOW/overview,None of  played in the VESA Apex League Season 11,4,Diamond,"Some PC, some console",No Scheduling Issues,We ready try it out ,,,,,,,,,,,,,,,
9/30/2025 17:57:33,5.5,,E/F,15,20,F.5,16,20,G,10,31,F.5,17,16,MOTL CONSOLE ,Ducky7003,Ducky7003,https://overstat.gg/player/40841.MOTL%20DduckyG/overview,Ibelfourl20l ,https://overstat.gg/player/921718.l%20Belfour%20l20l/overview,Plaiqu,don’t have one ,"2 of us did, 1 did not",3,Platinum,All console,Wednesday,cant wednesday,,,,,chlls = / + & AJ + ,ranked stats gold player / https://overstat.gg/player/1393540.Lame%20A%20Train/overview,Subbing for belfour & Plaiqu,,,,,,Texastrash,https://overstat.gg/player/753403.TexasTrash9/overview,subbing for belfor
9/29/2025 1:59:14,7,,G,7,42,F.5,12,27,G,5,49,F.5,18,13,Moirai Esports,littlehj555,littlehj555,https://overstat.gg/player/3379352/overview,sirnaughty1,https://overstat.gg/player/255511.SirNaughty1/overview,queen__nessie,https://overstat.gg/player/2843782.Queen_Nessie/overview,"1 of us did, 2 did not",4,Diamond,"Some PC, some console",No Scheduling Issues,Can't play Wednesdays during regular season,,,,,,,,,,,,,,,
10/4/2025 10:38:25,5.5,,E/F,11,27,E.5,20,5,F,17,17,F.5,19,11,Beaver Blasters,tzunomi,Jsmoove90,N/A,remydees,https://overstat.gg/player/2087235.OE_remydees/overview,Tzunomi,N/A,"1 of us did, 2 did not",4,Diamond,All PC,No Scheduling Issues,,,,,,,,,,,,,,,,
9/30/2025 13:53:10,7,,G,14,18,,,,G,4,54,F.5,20,9,Turbo Shandy,WhySoSweaty,WhySoSweaty,https://overstat.gg/player/1383023.WhySoSweatyy/overview,splitbomb,https://overstat.gg/player/1383012.SPLITBOMB33V2/overview,JRob,https://overstat.gg/player/2000349.JRobx/overview,"Yes, all 3 did",2,Platinum,All PC,No Scheduling Issues,,,,,,,,,,,,,,,,
9/24/2025 18:21:49,7,,G,11,23,F.5,13,25,G,6,48,,,,Strike X,@itsnick27,@itsnick27,https://overstat.gg/player/163326.sX_ItsNick/overview,Anbadam10,https://overstat.gg/player/163042.sX%20Adam1003/overview,Chillz,https://overstat.gg/player/4557604.Chillzz-v4/overview,"2 of us did, 1 did not",3,Diamond,All console,No Scheduling Issues,,,,,,,,,,,,,,sav_chargerifeog,https://overstat.gg/player/335638.RG_CPTMurph24/overview,subbing for nick
10/2/2025 1:05:43,5.5,,E/F,18,12,F.5,7,32,G,15,17,,,,The Backyard,ehayes121,ehayes121,https://overstat.gg/player/1621028.ehayes121/overview,MoistKnight,https://overstat.gg/player/1621027.MoistKnight2443/overview,bsteph.,https://overstat.gg/player/2142410.Bsteph13/overview,"Yes, all 3 did",5,Gold,All console,No Scheduling Issues,,,,,,,,,,TheKidVolg =,https://overstat.gg/player/3137635.TheKidVolg/overview,Subbing for MoistKnight,———->,,,
10/1/2025 17:44:01,7,,G,16,18,,,,G,11,29,,,,The Misfits,Er4ticate13,er4ticate13,https://overstat.gg/player/3380059.eR4Ticate13/overview,A_Fox_With_Sox,https://overstat.gg/player/3380058.A_Fox_With_Sox/overview,Lonewolf4114,https://overstat.gg/player/4170338.lonewolf4114/overview,"Yes, all 3 did",4,Platinum,All console,No Scheduling Issues,,,,,,,,,,Fading Metal =,https://overstat.gg/player/3380057.FadingMetal63/overview,Subbing for Eradicate,,,,
9/28/2025 22:21:59,5.5,,E/F,18,10,F.5,18,17,G,12,27,,,,THR333 AMIGOS,X_howdie_,X_howdie_X,https://overstat.gg/player/519448.x_howdie_x/overview,snowyday,https://overstat.gg/player/47783.snowyday/overview,luke304,https://overstat.gg/player/3891696/overview,"2 of us did, 1 did not",3,Platinum,All PC,No Scheduling Issues,,,,,,,,,,,,,,,,
9/30/2025 13:54:11,7,,G,15,18,,,,G,13,26,,,,Karasuno ,sonnyd,Sonnyd,https://overstat.gg/player/2301386.@SonnyD_/overview,Mannyfng,https://overstat.gg/player/2301384.MannyFnG/overview,ygphiend,https://overstat.gg/player/2301385/overview,None of  played in the VESA Apex League Season 11,3,Diamond,All PC,Monday,,RiskWrld,https://overstat.gg/player/2379808/overview,Subbing for YGHiend Placement Day 1,,,,,,,,,,,,
10/1/2025 12:08:34,7,,G,19,12,,,,G,14,26,,,,The BooBees,LovePhenomenon,StonyBologna,https://overstat.gg/player/770276.StonyBolognaa%20%7C%20Twitch/overview,KitKatt52,https://overstat.gg/player/291514.kit_katt52/overview,LilMissGallop,https://overstat.gg/player/3150503.LilMissGallop/overview,None of  played in the VESA Apex League Season 11,5,Platinum,"Some PC, some console",No Scheduling Issues,"We have a dedicated sub, it is Lurchette & her overstat is https://overstat.gg/player/1318.Lurchie/overview ",Love & Lurchette,https://overstat.gg/player/49016.LovePhenomenon/overview    https://overstat.gg/player/1318.Lurchie/overview,Subbing Placement Days 1 & 2,,,,,,Lurchette = / -,https://overstat.gg/player/1318.Lurchie/overview,Subbing for KitKat,,,,
9/30/2025 0:07:34,7,,G,20,9,,,,G,16,17,,,,GOM Squad ,Phuzzapa,Phuzzapa,Do not have ,Flanksteak,Do not have ,RageKage,RageKage,None of  played in the VESA Apex League Season 11,1,Gold,"Some PC, some console",No Scheduling Issues,We’re stoked for the season! ,,,,,,,,,ArticWolf,Bronze Ranked ,Subbing for Flank,,,,
10/2/2025 22:42:10,5.5,,E/F,19,5,F.5,11,27,G,18,10,,,,High Tide Ladies,keosha,keosha,https://overstat.gg/player/129014.HTL%20Keosha/overview,Krit,https://discord.com/channels/@me/1394881913059278888/1420537861584851025,Swifit,https://overstat.gg/player/9284.SwiftieC/overview,"Yes, all 3 did",3,Platinum,All PC,"Wednesday, Thursday",,,,,,,,,,,,,,,,
9/24/2025 17:56:14,7,,G,13,22,,,,G,19,10,,,,SCHIZOMANIACZ,twilitezz,twilitezz,https://overstat.gg/player/3912458/overview,sheppyk9,https://overstat.gg/player/816993/overview,afrobangalore,https://overstat.gg/player/4274264/overview,"1 of us did, 2 did not",3,Platinum,"Some PC, some console",No Scheduling Issues,,,,,,,,,,,,,,,,
9/28/2025 0:39:27,7,,G,12,22,,,,G,20,7,,,,Apexolotls,Greywaren99,Jubella,Overstat.GG https://share.google/FZ3NzAsStv9LTRuNs,Texastrash9,Overstat.GG https://share.google/J8RMuGwxAhQCR5zWJ,Greywaren99,Overstat.GG https://share.google/3lsE6ZWdH8ZS9hAkf,"2 of us did, 1 did not",4,Diamond,All console,No Scheduling Issues,,Stratoc ,Ranked Stats ,Subbing for Texas Trash Placement Day 1,,,,,,Stratoc ?,https://overstat.gg/player/5070824.StratocLP/overview,Subbing for Jubella,,,,
,,,,,,,,,,,,,,,Waitlist (Line 149),,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,A,2,54,,,,Running Late,Double0Negative,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/24/2025 17:53:37,5-6,,G,1,68,F.5,,,No show,,,E.5,11,33,RH Esports,deathwolf4444444,deathwolf4444444,https://overstat.gg/player/264838.L0D%20Death%20Wulf/overview,thejet02,https://overstat.gg/player/3056722.JetWatt/matches/,big_nate54,https://overstat.gg/player/3455718.nathanbradley54/overview,"1 of us did, 2 did not",3,Diamond,"Some PC, some console",No Scheduling Issues,,,,,,,,,,,,,,,,
9/28/2025 0:55:16,2-3,,N/A,,,,,,B,13,23,,,,Mavericks,Leadoffplague,Leadoffplague,https://overstat.gg/player/480898.Leadoffplague/overview,Z,https://overstat.gg/player/4545567.iamZalzar/overview,2318etaksyffihw,https://overstat.gg/player/3784460.WhiffySkate%20%7C%20From%20Home%20Depot%20%7C/overview,None of  played in the VESA Apex League Season 11,4,Diamond,All PC,"Monday, Wednesday, Thursday",,,,,,,,,,,,,,,,
10/3/2025 20:42:23,2,,B,7,46,,,,B,9,31,,,,BERZERKER,.pannda,.pannda,https://overstat.gg/player/1902485.HIKARI%20@Pann9a/matches,.cleos,https://overstat.gg/player/4170311/overview,stxvnie,https://overstat.gg/player/129013/overview,None of  played in the VESA Apex League Season 11,4,Masters,All PC,No Scheduling Issues,,,,,,,,,,,,,,,,
10/3/2025 22:03:15,1,,A,1,91,,,,,,,,,,Man or Mouse,ttsugi,mcdonaldsworker8,https://overstat.gg/player/1352418/overview,Culltures,https://overstat.gg/player/1780192/overview,Ttsugi,https://overstat.gg/player/2091007/overview,None of  played in the VESA Apex League Season 11,5,Diamond,All PC,No Scheduling Issues,,,,,,,,,,,,,,,,
10/4/2025 2:04:46,1,,N/A,,,,,,,,,,,,Genesis,bearxo,bearxo,https://overstat.gg/player/217088.BearXO/overview,nrp,https://overstat.gg/player/45857/overview,XXXLBaymax,https://overstat.gg/player/3624128.xxxlbaymax/overview,None of  played in the VESA Apex League Season 11,5,Masters,All PC,Monday,,,,,,,,,,,,,,,,
,4,,N/A,,,,,,C,19,11,,,,ACU Esports,tdobzz,tdobzz,https://overstat.gg/player/194373.ADPT%20Tdobzz/overview,alexinithegenie ,https://overstat.gg/player/2843798/overview ,micahiscooyt,https://overstat.gg/player/3957091/overview,"1 of us did, 2 did not",2,Platinum,All PC,No Scheduling Issues,,,,Dropped after Placement day 1,,,,,,,,,,,,
,3,,N/A,,,C.5,3,60,,,,,,,IggyBiggies,catnamedtiger,Tiger,https://overstat.gg/player/2947985.%E8%99%8ETiger/overview,Meme,https://overstat.gg/player/4088039.Meme/overview,Requiem,https://overstat.gg/player/4328935.nVRequiem/overview,None of  played in the VESA Apex League Season 11,4,Diamond,All PC,No Scheduling Issues,"Requiem is having some issues with Internet and living situation, he is expected to get back into his place on Friday next week, so we will likely need to have a sub (we have one in place) for the first week",,,,,Xerpents = / -,ranked stats plat player 1.07 K/D,Subbing for Envy,,,,,,,,
,2,,N/A,,,B.5,2,79,,,,,,,Last Chance,OvP Diablo,OvP Diablo,https://overstat.gg/player/2707717.OvP%20Diablo/overview,Shxde,https://overstat.gg/player/144170.shxde/overview,Cxedt,https://overstat.gg/player/1799002.cxedt/overview,None of  played in the VESA Apex League Season 11,5,Masters,"Some PC, some console",No Scheduling Issues,,,,,,,,,,,,,,,,
,7,,N/A,,,,,,,,,,,,ABGs,itssolotm,itssolotm,https://overstat.gg/player/5066848.ItsSolo/overview,flezfv,https://overstat.gg/player/5066847.flezrr/overview,teztie,doesnt have one yet,None of  played in the VESA Apex League Season 11,2,Diamond,All PC,No Scheduling Issues,,,,,,,,,,,,,,,,
10/3/2025 19:18:41,6-7,,N/A,,,,,,,,,,,,Around The World,@deton8r_ (or nate),@deton8r_ (or nate),https://overstat.gg/player/3857089/overview,@amaadam,https://overstat.gg/player/4648038/overview,@vibinwithjayy,https://overstat.gg/player/57253/overview,None of  played in the VESA Apex League Season 11,2,Diamond,"Some PC, some console","Monday, Thursday","Adam is from AUS and works during the day so he isn't available till midnight EST most days during the week. He can ""technically"" play during his work since he works remote, but he would prefer not to. Basically Tuesdays and Wednesdays he is available by 7pm EST so Wednesdays work best for us, but we don't mind having to play the other days.",,,,,,,,,,,,,,,
9/28/2025 20:21:18,,,,,,C.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/2/2025 16:38:22,2,,N/A,,,A.5,6,46,N/A,,,A.5,19,13,Nightmare Collective,"Kahzïne, LostHope, Froze",Kahzïne ,https://overstat.gg/player/588138.MOTL%20Kahzine/overview,LostHope,https://overstat.gg/player/1400813.LFT-LostHope/teams,Rekra,https://overstat.gg/player/629522.rRekra/overview,"1 of us did, 2 did not",5,Masters,All PC,Monday,,Voidy,https://overstat.gg/player/4211373.NC%20Voidy/overview,Subbing in for LostHope Placement Day 1,,Voidy or +,https://overstat.gg/player/4211373/overview,Subbing for LostHope,,Zaytonaa,https://overstat.gg/player/41419.Sexton%20Shuffle/overview,subbing for lost,,,,
9/26/2025 15:00:53,,,N/A,,,,,,,,,,,,Noble Esports,matt_moose,matt_moose,https://overstat.gg/player/18556.Matthew_Moose/overview,.trtle,https://overstat.gg/player/18554.Trtle/overview,joaqie,https://overstat.gg/player/1486385.joaqie/overview,None of  played in the VESA Apex League Season 11,5,Diamond,All PC,Wednesday,We can’t make Wednesday placement days but should be good to play the entire season once in div 1 :) please let us in we will behave and not talk too much trash,,,Dussy Banned - Replaced,,,,,,,,,,,,
9/29/2025 23:46:04,5.5,,N/A,,,,,,,,,,,,Daddys LiL egirls,Meow4_Me_,Meow4_Me_,dont have one,uwutraplord,dont have one,djtwarrior,https://overstat.gg/player/781300.DJTWARRIOR/overview,None of  played in the VESA Apex League Season 11,2,Diamond,All PC,Thursday,two of us are new ,,,Dropped out before placement day announcement,,,,,,,,,,,,
9/27/2025 20:28:48,1,,N/A,,,,,,,,,,,,Titan Holo,k.ne,kane.,https://overstat.gg/player/18758.kane./overview,SpillSauce,https://overstat.gg/player/1645221.spillsauce/overview,mvrchmadness,https://overstat.gg/player/1543192.Beez/overview,None of  played in the VESA Apex League Season 11,4,Masters,All PC,No Scheduling Issues,,,,,,,,,,,,,,,,
9/25/2025 0:09:00,3.5,,N/A,,,,,,,,,,,,Core 3,Surust,Surust,https://overstat.gg/player/2270429/overview,Noop,https://overstat.gg/player/2357757/overview,gage,https://overstat.gg/player/3804713/overview,None of  played in the VESA Apex League Season 11,5,Masters,All PC,No Scheduling Issues,,,,Surust banned,,,,,,,,,,,,
9/24/2025 18:02:22,5.5,,N/A,,,,,,,,,,,,Emptyy ,viper7x_,viper7x_,https://overstat.gg/player/2729082.@viper7x_/overview,void_sniper16,https://overstat.gg/player/2758590.EMTY-Sniper/overview,vxrtual.xd,https://overstat.gg/player/497112.Vxrtual_xD/overview,None of  played in the VESA Apex League Season 11,5,Diamond,All PC,No Scheduling Issues,,,,Dropped out before placement day announcement,,,,,,,,,,,,
,5.5,,N/A,,,,,,,,,,,,KNT,"DecentGamerGirl, madbamboozles",DecentGamerGirl,https://overstat.gg/player/3820671.twitch.tv%2Fdecentgamergirl/overview,RockIsGaming,https://overstat.gg/player/5814.RFE%20RockIsGaming%20%7C%20Twitch/overview,Magisterial,https://overstat.gg/player/86963.Magisterial/overview,None of  played in the VESA Apex League Season 11,3,Diamond,All PC,No Scheduling Issues,,,,Dropped out before placement day announcement,,,,,,,,,,,,